,REGRESSION_DT,CLASSIF_DT,REGRESSION_RL,CLASSIF_RL,REGRESSION_RLog,CLASSIF_RLog,REGRESSION_RNA,CLASSIF_RNA,ALVO,TRN_TST
281,0.0,0,0.41948251293448036,0,0.3141368372328001,0,0.2719464681670297,0,0,TEST
282,0.0,0,-0.013482357581799942,0,0.03190653787132637,0,0.027751427856264596,0,0,TEST
283,0.08,0,0.031399157445414216,0,0.006759251954430933,0,0.011226234438460795,0,0,TEST
284,0.26666666666666666,0,0.09065488362733332,0,0.03190823735155046,0,0.023279978360687258,0,0,TEST
285,0.35294117647058826,0,0.1458665831231039,0,0.07128717924928801,0,0.10321969157951097,0,1,TEST
286,0.2222222222222222,0,0.41722732662882506,0,0.47310498589920075,0,0.46352645159034,0,0,TEST
287,0.0,0,0.1229332797303469,0,0.10944255684613832,0,0.04490541705070841,0,0,TEST
288,0.26666666666666666,0,0.15072183666740296,0,0.13733437300714146,0,0.13635897764874175,0,0,TEST
289,0.0,0,-0.1274920247864307,0,0.011996665200914493,0,0.009439121216945118,0,0,TEST
290,0.13333333333333333,0,-0.06647031842520523,0,0.002283015020548497,0,0.0013632645297364146,0,0,TEST
291,0.0,0,0.014840928197668635,0,0.035767230428495875,0,0.02609268881341161,0,0,TEST
292,0.34782608695652173,0,0.6677100716401106,1,0.7295138659942266,1,0.7767006108358322,1,0,TEST
293,0.7857142857142857,1,0.6014397925315067,1,0.6478213564062736,1,0.6160451754132812,1,1,TEST
294,0.625,1,0.48691591785897675,0,0.5397954312744959,1,0.6299046182674419,1,0,TEST
295,0.10810810810810811,0,0.22393208538579426,0,0.16006222117671193,0,0.21748179633905892,0,0,TEST
296,0.0,0,0.2915233427175701,0,0.21047465310415622,0,0.29958740278777396,0,1,TEST
297,0.0,0,0.08082836864313983,0,0.054029681036035324,0,0.07668921396220156,0,0,TEST
298,0.8421052631578947,1,0.7308673326673708,1,0.8000900685881789,1,0.7910904743509207,1,1,TEST
299,0.0,0,0.16141017470568586,0,0.08608942546657251,0,0.08210137802841906,0,0,TEST
300,0.0,0,0.11019963758447524,0,0.06566832119048706,0,0.09636680760446054,0,0,TEST
301,0.4878048780487805,0,0.23144214507628807,0,0.18492535709034516,0,0.1759839042719977,0,0,TEST
302,0.0,0,-0.10476826650688048,0,0.0018072968078345234,0,0.0038586316830177595,0,0,TEST
303,0.0,0,0.15857834527002268,0,0.10238235107083943,0,0.058887896738619695,0,0,TEST
304,0.0,0,0.154373932390668,0,0.08630871418060646,0,0.18875233884525283,0,0,TEST
305,0.0,0,0.19594190959854396,0,0.11702142708348791,0,0.11606135005162936,0,0,TEST
306,0.0,0,0.37954284662292886,0,0.42371917845522716,0,0.37393926012628215,0,0,TEST
307,0.8,1,0.3965958472920821,0,0.4189714253347759,0,0.5075456931699063,1,0,TEST
308,0.875,1,0.3420119862852201,0,0.27909389684996366,0,0.45737163924718754,0,0,TEST
309,0.13333333333333333,0,0.3256305623773682,0,0.32668718938507857,0,0.3247072706932652,0,0,TEST
310,0.4666666666666667,0,0.5606197444848182,1,0.5704452490894992,1,0.6597193947307117,1,0,TEST
311,0.3870967741935484,0,0.44073344076284043,0,0.48109169692786247,0,0.6088313814968714,1,0,TEST
312,0.0,0,-0.39848737306053067,0,0.00034868625624394134,0,0.0002665126757115767,0,0,TEST
313,0.0,0,0.15182027456880837,0,0.08437239003652484,0,0.07824147010423921,0,0,TEST
314,0.3902439024390244,0,0.3834794759998078,0,0.4127354751304974,0,0.40866632785053025,0,0,TEST
315,0.5333333333333333,1,0.5263691446873513,1,0.6273986306651379,1,0.6734358329292551,1,0,TEST
316,0.0,0,0.14927056003551042,0,0.07462199453476527,0,0.06297021881313618,0,0,TEST
317,0.0,0,0.23685648951419935,0,0.20568674145005264,0,0.0953250213742734,0,0,TEST
318,0.36363636363636365,0,0.48400695854093234,0,0.4894196670594291,0,0.431970694489874,0,1,TEST
319,0.5333333333333333,1,0.443401308282062,0,0.4556775003205984,0,0.4596679509525582,0,0,TEST
320,0.8888888888888888,1,0.6570830452686524,1,0.6824499328808138,1,0.5931081302691826,1,1,TEST
321,0.0,0,0.2607817384936839,0,0.23420460857986505,0,0.12275923977594312,0,0,TEST
322,0.4,0,0.2903933909117263,0,0.2744583993414656,0,0.17408802993033715,0,1,TEST
323,0.0,0,0.157213604746136,0,0.13637943811707087,0,0.12219635355684141,0,0,TEST
324,0.6857142857142857,1,0.554172130443414,1,0.5989982027827403,1,0.5677039467569873,1,0,TEST
325,0.0,0,0.011801505485160957,0,0.033706790318298596,0,0.04108089948732484,0,0,TEST
326,0.16326530612244897,0,0.13010748723867882,0,0.0728578219121071,0,0.07628223143406675,0,0,TEST
327,0.125,0,0.4789105694140573,0,0.4236895248863568,0,0.37704622223812195,0,1,TEST
328,0.0,0,-0.014693732526377512,0,0.0030734803409427436,0,0.0017997092193982314,0,0,TEST
329,0.13333333333333333,0,0.20504593421424167,0,0.12054435622650742,0,0.11321774293876843,0,0,TEST
330,0.16326530612244897,0,0.6716298629645148,1,0.6631501033482582,1,0.5536131071851457,1,1,TEST
331,0.0,0,-0.14352825173207173,0,0.0012475578565317638,0,0.0009001130316137439,0,0,TEST
332,0.34782608695652173,0,0.5937934997226474,1,0.6296847414730393,1,0.7179652775316113,1,0,TEST
333,0.0,0,0.21154781062972308,0,0.17284141296793168,0,0.22493336269933328,0,0,TEST
334,0.4,0,0.350328776882695,0,0.31501402244455606,0,0.41206772423448723,0,0,TEST
335,0.9411764705882353,1,0.7484107310300673,1,0.8192920613506106,1,0.7479708985994125,1,1,TEST
336,0.0,0,-0.053454413578947924,0,0.017483799147878017,0,0.01271787729740187,0,0,TEST
337,0.3870967741935484,0,0.43388481450902944,0,0.4398446971910565,0,0.5649278228316059,1,1,TEST
338,0.10526315789473684,0,0.387652229865085,0,0.4076309617329258,0,0.5001818732095316,1,0,TEST
339,0.0,0,-0.03686090019464844,0,0.02354985820597271,0,0.01942415860945237,0,0,TEST
340,0.0,0,0.21475330193719738,0,0.18304805062255342,0,0.18462752046041792,0,0,TEST
341,0.0,0,0.2899027751009216,0,0.27900873121918823,0,0.13914554899424553,0,0,TEST
342,0.625,1,0.6884134494029012,1,0.7425826509897876,1,0.6695223337739976,1,0,TEST
343,0.0,0,0.2084075795829169,0,0.11128235988529454,0,0.24595795119677671,0,0,TEST
344,0.0,0,0.16586996043181862,0,0.077789004661234,0,0.07903593636889536,0,1,TEST
345,0.45714285714285713,0,0.4471784094043382,0,0.5101462427424494,1,0.445307419349814,0,0,TEST
346,0.4444444444444444,0,0.3888939612775575,0,0.34100642490828076,0,0.5070387688184883,1,0,TEST
347,0.7,1,0.3254788486135141,0,0.3121121228266367,0,0.3168263813499177,0,0,TEST
348,0.0,0,0.025548600626219886,0,0.038492439280245004,0,0.02833108179018068,0,0,TEST
349,0.5517241379310345,1,0.714805824024544,1,0.7811648268664722,1,0.7781073130853337,1,0,TEST
350,0.26666666666666666,0,0.3440664353578644,0,0.3122573232295458,0,0.20756767036018192,0,0,TEST
351,0.0,0,0.014554672355624132,0,0.03330575111120798,0,0.027144344095626265,0,0,TEST
352,0.0,0,0.09053712200108716,0,0.009369057826208302,0,0.009149704688162313,0,0,TEST
353,0.2222222222222222,0,0.4345447528053072,0,0.49342917173443984,0,0.4508986869410801,0,0,TEST
354,0.0,0,-0.05367023065634477,0,0.022538722451609382,0,0.021185390559096316,0,0,TEST
355,0.0,0,0.136465742391344,0,0.08328327674036416,0,0.048728086723464466,0,0,TEST
356,0.12903225806451613,0,0.2567447775956889,0,0.15052583454752144,0,0.35805643084965627,0,0,TEST
357,0.13333333333333333,0,0.08655308280723559,0,0.05608213199442035,0,0.044206731599586706,0,0,TEST
358,0.42105263157894735,0,0.2252160574145903,0,0.1881478437451481,0,0.2391251484521123,0,0,TEST
359,0.3333333333333333,0,0.33069534448461113,0,0.24209147360075906,0,0.4363455735503896,0,0,TEST
360,0.0,0,0.4480410909485685,0,0.49769752201421263,0,0.5120145043549944,1,1,TEST
361,0.5853658536585366,1,0.24098855969505217,0,0.23686108998264235,0,0.144708014896037,0,0,TEST
362,0.0,0,0.16871886909353218,0,0.02839859487608985,0,0.025695955726194635,0,0,TEST
363,0.0,0,-0.0932531023663635,0,0.0019922186781759802,0,0.001022305373109973,0,0,TEST
364,0.0,0,0.14308704611300826,0,0.014398668818216205,0,0.012585973760041834,0,0,TEST
365,0.0,0,-0.0973093835674606,0,0.008273672956082253,0,0.0066624616607388765,0,0,TEST
366,0.0,0,-0.09158538681249825,0,0.01000920675176082,0,0.007663812262125997,0,0,TEST
367,0.0,0,0.13296513783814196,0,0.07107721338268218,0,0.050500529608797896,0,0,TEST
368,0.0,0,-0.04243522630939514,0,0.025400345162593933,0,0.032422411266449076,0,0,TEST
369,0.18181818181818182,0,0.3614059338202527,0,0.3792230246120479,0,0.4356550900290503,0,0,TEST
370,0.0,0,0.22334840588481175,0,0.11044032580826772,0,0.10977342705504771,0,0,TEST
371,0.0,0,0.07070091331585382,0,0.04582443344225991,0,0.028880571175191366,0,0,TEST
372,0.1951219512195122,0,0.45941682791647365,0,0.4762090200564235,0,0.592116583487654,1,0,TEST
373,0.0,0,0.31335413336449747,0,0.2859595065802237,0,0.3996253850892182,0,0,TEST
374,0.0,0,0.21360861376316473,0,0.11503903074293172,0,0.2536788561706436,0,0,TEST
375,0.0,0,0.19099720729289912,0,0.09951277473204016,0,0.06662105302986077,0,0,TEST
376,0.8,1,0.6113284681382648,1,0.6511072136398549,1,0.7392110364173444,1,0,TEST
377,0.47619047619047616,0,0.640778578717368,1,0.6701829652872087,1,0.5411108556300989,1,0,TEST
378,0.0,0,0.16395565105752002,0,0.09442779975415751,0,0.16512430246910414,0,0,TEST
379,0.36363636363636365,0,0.5312812526904778,1,0.572300515860686,1,0.5401237595114191,1,0,TEST
380,0.0,0,0.21584293465311089,0,0.12217625385568226,0,0.09913249771292332,0,0,TEST
381,0.0,0,0.10788794967653592,0,0.05912970687004256,0,0.045922252272661584,0,0,TEST
382,0.3333333333333333,0,0.525105001090526,1,0.5342492749088693,1,0.5086810855941518,1,0,TEST
383,0.25,0,0.4775042967327922,0,0.45810258033275114,0,0.42821600730082354,0,0,TEST
384,0.4,0,0.16378665838691753,0,0.14155200930865727,0,0.12186881005012488,0,0,TEST
385,0.6857142857142857,1,0.24285508614939355,0,0.18650876003855926,0,0.2620412889992615,0,0,TEST
386,0.0,0,0.11196597926072444,0,0.04254416692897989,0,0.04268033853015197,0,0,TEST
387,0.1,0,0.5068029995365368,1,0.6190708494804568,1,0.5745810016522988,1,0,TEST
388,0.4666666666666667,0,0.4667249662747608,0,0.487390008930629,0,0.6023461581224835,1,0,TEST
389,0.6808510638297872,1,0.4020019293000654,0,0.4251307163085279,0,0.5286385295858351,1,0,TEST
390,0.5106382978723404,1,0.7039500025038637,1,0.7935268427206467,1,0.8188671956173388,1,0,TEST
391,0.3902439024390244,0,0.21144474451056505,0,0.19266380317871942,0,0.126344104736109,0,0,TEST
392,0.0,0,-0.1964186713333292,0,0.00043458721851364723,0,0.00031119264819539326,0,0,TEST
393,0.0,0,0.1465839153705028,0,0.12148837458209584,0,0.07967585374989979,0,0,TEST
394,0.0,0,0.13883295914226745,0,0.08435004597792495,0,0.20791996738055651,0,0,TEST
395,0.0,0,0.09607593225952737,0,0.0416761029382201,0,0.03249205916061561,0,0,TEST
396,0.7058823529411765,1,0.5010731325925967,1,0.5394056744903186,1,0.6589931177442314,1,1,TEST
397,0.12903225806451613,0,0.18489263885139062,0,0.09877380264906167,0,0.1148315934001797,0,0,TEST
398,0.0,0,0.15714975141113258,0,0.08665471484434906,0,0.07227246508472306,0,0,TEST
399,0.0,0,0.20398581942883448,0,0.1175538750910064,0,0.05861097729667105,0,0,TEST
400,0.0,0,0.1793816880147912,0,0.10184379726785653,0,0.21825980455702737,0,0,TEST
401,0.0,0,0.07790513906626068,0,0.051345173087114566,0,0.028998895350052158,0,0,TEST
402,0.0,0,0.14729243726254265,0,0.08263505888915956,0,0.12289932546662857,0,0,TEST
403,0.0,0,-0.058231359218859385,0,0.021971863642731654,0,0.026527734516578833,0,0,TEST
404,0.0,0,0.11018955541534534,0,0.052939944856345865,0,0.05313125644743494,0,0,TEST
405,0.10810810810810811,0,0.3019234270892473,0,0.1166994976486027,0,0.10346372589190542,0,1,TEST
406,0.0,0,-0.03944526771004003,0,0.013888317872094082,0,0.020300733446057588,0,0,TEST
407,0.0,0,-0.02079513374544739,0,0.025423267198496222,0,0.03904376043437848,0,0,TEST
408,0.2926829268292683,0,0.3916788727786731,0,0.36350445673281073,0,0.5559066257889185,1,0,TEST
409,0.0,0,-0.14937624372942326,0,0.0012480849891928353,0,0.00087068681819135,0,0,TEST
410,0.36363636363636365,0,0.3451488399833179,0,0.24399872571970307,0,0.2021631321645964,0,0,TEST
411,0.3870967741935484,0,0.5451360257396662,1,0.6705334668564129,1,0.6376082649735572,1,0,TEST
412,0.11428571428571428,0,0.04643699726255074,0,0.04518917993473365,0,0.02461631892402817,0,0,TEST
413,0.7777777777777778,1,0.49701722774240886,0,0.5639364852779558,1,0.7091986637555098,1,0,TEST
414,0.7017543859649122,1,0.49790032669164364,0,0.512018710479126,1,0.6450701314408611,1,1,TEST
415,0.0,0,0.060528095649121205,0,0.047833789861927725,0,0.031104882205717554,0,0,TEST
416,0.23076923076923078,0,0.36588191599571407,0,0.3671699276877232,0,0.44263459663172144,0,0,TEST
417,0.5714285714285714,1,0.2549477898043192,0,0.1492053443876042,0,0.19887553311421724,0,0,TEST
418,0.0,0,-0.05829554304654061,0,0.02239936599794155,0,0.020995102832231275,0,0,TEST
419,0.6451612903225806,1,0.558141477496431,1,0.6105941940087485,1,0.5692156155696122,1,0,TEST
420,0.48484848484848486,0,0.37792416779703325,0,0.39518933530912564,0,0.4629406773144751,0,0,TEST
421,0.875,1,0.41357036492533733,0,0.37164203459739026,0,0.5170058005111282,1,0,TEST
422,0.0,0,0.04837003238280571,0,0.05570500994378365,0,0.08434052815717243,0,0,TEST
423,0.3333333333333333,0,0.26353757856749205,0,0.22321538249732628,0,0.2848561406344953,0,0,TEST
424,0.0,0,0.05046845887982096,0,0.06243849648328889,0,0.06873137331240736,0,0,TEST
425,0.0,0,-0.20615577594638856,0,0.000716605659219423,0,0.00034798302598825756,0,0,TEST
426,0.0,0,0.10777125656707426,0,0.06868396503402742,0,0.06868391803318492,0,0,TEST
427,0.125,0,0.14696010089301115,0,0.07485413761533094,0,0.054692304553300854,0,0,TEST
428,0.0,0,0.22197853979141202,0,0.12225413202919327,0,0.2860599175411707,0,0,TEST
429,0.8421052631578947,1,0.5256957914468305,1,0.4780285817267281,0,0.5638016004797549,1,0,TEST
430,0.0,0,0.15587992887664148,0,0.1233498019348296,0,0.07329042211090583,0,0,TEST
431,0.0,0,-0.11493886793350122,0,0.014476858448679698,0,0.014052254995847993,0,0,TEST
432,0.0,0,0.09607860396904949,0,0.007143043593729522,0,0.008774624791604674,0,0,TEST
433,0.0,0,0.06551945909127782,0,0.009222642744132498,0,0.006119161982024337,0,0,TEST
434,0.0,0,0.08727075108338078,0,0.015928784138824256,0,0.013301482339569466,0,0,TEST
435,0.0,0,-0.2891702359507179,0,0.0003739837676493235,0,0.00018443169503789986,0,0,TEST
436,0.5161290322580645,1,0.37947407730910243,0,0.38369906628835354,0,0.48078545170599574,0,0,TEST
437,0.34782608695652173,0,0.5805391267269672,1,0.6089855815486053,1,0.7055108085474922,1,1,TEST
438,0.0,0,0.06024362819883661,0,0.004718859375904026,0,0.0036597034575667734,0,0,TEST
439,0.5,0,0.3207562224797688,0,0.3039920973363297,0,0.41242969380578254,0,0,TEST
440,0.0,0,0.2372950105885526,0,0.21080525615581608,0,0.21097223737991025,0,0,TEST
441,0.34285714285714286,0,0.42970557393373765,0,0.4480506243576239,0,0.5402299492304775,1,0,TEST
442,0.20512820512820512,0,0.1609509809155462,0,0.08372899304425431,0,0.23722946555816693,0,0,TEST
443,0.0,0,-0.05252537270280305,0,0.003947531213016165,0,0.002508794506206569,0,0,TEST
444,0.6956521739130435,1,0.44813132919838106,0,0.4157511887095085,0,0.525336384573447,1,0,TEST
445,0.43636363636363634,0,0.531151122602837,1,0.5176416854486688,1,0.45688077631770807,0,1,TEST
446,0.9411764705882353,1,0.7045710385511658,1,0.7688698209698759,1,0.700677972183281,1,1,TEST
447,0.0,0,0.05923518403806233,0,0.05202110810273414,0,0.0489712168029055,0,0,TEST
448,0.0,0,0.3115326548558992,0,0.19167242912367793,0,0.35788546357015083,0,0,TEST
449,0.4878048780487805,0,0.36022481765433945,0,0.3756474258117618,0,0.3270633528002878,0,0,TEST
450,0.0,0,-0.04673432922350507,0,0.023005855965578945,0,0.034372752008364045,0,0,TEST
451,0.8571428571428571,1,0.39945233810470937,0,0.4016659922030582,0,0.5033583367894349,1,0,TEST
452,0.0,0,0.09523572537355937,0,0.05822389744824672,0,0.10333738995421993,0,0,TEST
453,0.45714285714285713,0,0.45788608183288937,0,0.5291794458127274,1,0.46413296565966455,0,0,TEST
454,0.0,0,0.1395138673021205,0,0.07885367828797127,0,0.13821271436599014,0,0,TEST
455,0.23529411764705882,0,0.07867767337010184,0,0.0450894945395407,0,0.09164418554805222,0,0,TEST
456,0.5901639344262295,1,0.5909028987564492,1,0.6310203238056852,1,0.7135265740762174,1,0,TEST
457,0.5517241379310345,1,0.6312506853674392,1,0.6957219864547828,1,0.7509680842896566,1,0,TEST
458,0.0,0,0.2779184407939973,0,0.2610465823188274,0,0.3201119982882925,0,1,TEST
459,0.0,0,0.00801604113922516,0,0.030100001186118695,0,0.015536719624089947,0,0,TEST
460,0.0,0,0.17411940154424477,0,0.08819872318867476,0,0.07425613545401606,0,0,TEST
461,0.0,0,-0.02453252900918257,0,0.015121150905354111,0,0.011632074813661082,0,0,TEST
462,0.0,0,0.02645099970862258,0,0.060869830066593786,0,0.035971602969311164,0,0,TEST
463,0.36363636363636365,0,0.45876364942646186,0,0.5264269879849648,1,0.575281869624881,1,0,TEST
464,0.0,0,0.17105806111134403,0,0.08754058045403708,0,0.19114645366057015,0,0,TEST
465,0.7457627118644068,1,0.5198839220959206,1,0.6167409843642755,1,0.6946209418593052,1,0,TEST
466,0.0,0,-0.12188316102719579,0,0.0016777046032436748,0,0.000810383104120598,0,0,TEST
467,0.0,0,-0.2270788792414984,0,0.002924045092508762,0,0.0008120593264325296,0,0,TEST
468,0.0,0,0.07804361861301234,0,0.01424770483184498,0,0.009785331824052714,0,0,TEST
469,0.72,1,0.6241166111764392,1,0.641077895710158,1,0.7635596481164116,1,0,TEST
470,0.0,0,-0.11101383995628131,0,0.008852368708076725,0,0.010665905073934738,0,0,TEST
471,0.0,0,0.01614063590569892,0,0.03706515434793072,0,0.018588210676777423,0,0,TEST
472,0.23076923076923078,0,0.2982587306496045,0,0.27426279513283275,0,0.3319559569997245,0,0,TEST
473,0.0,0,-0.016413689802437154,0,0.03959416107631431,0,0.056247080872386834,0,0,TEST
474,0.3870967741935484,0,0.29605198478068584,0,0.2673439679600464,0,0.2838196372515131,0,0,TEST
475,0.0,0,0.17169291785490254,0,0.11962212296117422,0,0.06639444467067893,0,0,TEST
476,0.625,1,0.6038386838607639,1,0.6548597317295621,1,0.5931048918421968,1,0,TEST
477,0.5333333333333333,1,0.45696826627841447,0,0.48825085792122896,0,0.431060880141848,0,0,TEST
478,0.7017543859649122,1,0.5200090457251755,1,0.554183779513844,1,0.6755890271587389,1,0,TEST
479,0.0,0,0.15306571939742736,0,0.1316613604852608,0,0.0565606202956994,0,0,TEST
480,0.0,0,0.1485615286763235,0,0.08282924413688561,0,0.08199033320799425,0,0,TEST
481,0.48,0,0.6597018852477698,1,0.6783995513622229,1,0.5826611638714309,1,0,TEST
482,0.10256410256410256,0,0.3692524788189977,0,0.3939007341182919,0,0.20914747596442063,0,0,TEST
483,0.0,0,0.18277170069569634,0,0.11182098564396932,0,0.06726549290675117,0,0,TEST
484,0.0,0,0.06328744569581976,0,0.030772141856417565,0,0.024651565434379387,0,0,TEST
485,0.5333333333333333,1,0.4745145431588204,0,0.5279923100767232,1,0.577264104243479,1,1,TEST
486,0.0,0,0.09699253008212833,0,0.05858653584482522,0,0.06390572291225463,0,0,TEST
487,0.7058823529411765,1,0.5532176820804562,1,0.6313315978577357,1,0.7208104293368861,1,0,TEST
488,0.16326530612244897,0,0.12411095275475281,0,0.06955950816377769,0,0.05858614632965233,0,0,TEST
489,0.0,0,0.07614269639334575,0,0.02316713902210934,0,0.026159558580201827,0,0,TEST
490,0.1,0,0.10696761941684396,0,0.0975945276269657,0,0.04251877409147431,0,0,TEST
491,0.0,0,-0.10182610715634538,0,0.007695535400102291,0,0.0048591361110286585,0,0,TEST
492,0.0,0,-0.13123541565616598,0,0.0012864209165650304,0,0.00043972531930689567,0,0,TEST
493,0.0784313725490196,0,0.38857155295826074,0,0.39462881246100895,0,0.41838804507202,0,0,TEST
494,0.0,0,0.24507362300182778,0,0.15028834656637477,0,0.11819641932524724,0,0,TEST
495,0.4878048780487805,0,0.3810567134115127,0,0.41139746895985696,0,0.3620273035553127,0,0,TEST
496,0.7547169811320755,1,0.7466654400762668,1,0.8071524334990489,1,0.7243459983950143,1,1,TEST
497,0.0,0,-0.10288111105839354,0,0.009908192992770164,0,0.011324482948564665,0,0,TEST
498,0.0,0,-0.08683457036830661,0,0.0018437799083020417,0,0.0010357675234212403,0,0,TEST
499,0.0,0,0.36734911117007396,0,0.24498513470561661,0,0.3481351990686908,0,0,TEST
500,0.0,0,0.038442443892349576,0,0.037390829439964746,0,0.02330354939473645,0,0,TEST
501,0.6666666666666666,1,0.2999546363023373,0,0.28924807458115803,0,0.3664260784779435,0,0,TEST
502,0.717948717948718,1,0.558555265408692,1,0.5898491091079496,1,0.7008649132553821,1,0,TEST
503,0.21621621621621623,0,0.3022940250983347,0,0.29201966714337696,0,0.3105521623945662,0,0,TEST
504,0.13333333333333333,0,0.29445017054404776,0,0.2836200778099228,0,0.18578499930028106,0,0,TEST
505,0.0,0,-0.042594097114196094,0,0.002447262633744422,0,0.0017118458337658468,0,0,TEST
506,0.9473684210526315,1,0.7828848018060298,1,0.8496839600360129,1,0.830716709775048,1,0,TEST
507,0.6829268292682927,1,0.5211592206308382,1,0.5204813356247515,1,0.5869410360512675,1,1,TEST
